full_path,image_name,dataset,noise,split
/home/lucas/datasets/helen_crop_face/296814969_1.png,296814969_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2236814888_1.png,2236814888_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1455826575_1.png,1455826575_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1571340973_1.png,1571340973_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2877095014_1.png,2877095014_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2921821351_1.png,2921821351_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2351926912_1.png,2351926912_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3045005984_1.png,3045005984_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3217491791_1.png,3217491791_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2076194857_1.png,2076194857_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/288346752_1.png,288346752_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1259817140_1.png,1259817140_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3073619793_1.png,3073619793_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/236505163_1.png,236505163_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2449179046_1.png,2449179046_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2558572603_1.png,2558572603_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2782810504_1.png,2782810504_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2320120349_2.png,2320120349_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2857823310_1.png,2857823310_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3239637522_1.png,3239637522_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1987287630_1.png,1987287630_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2815981843_2.png,2815981843_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2344972348_2.png,2344972348_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2320215864_1.png,2320215864_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2127986751_1.png,2127986751_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2343665394_1.png,2343665394_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3000401944_1.png,3000401944_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2957223541_1.png,2957223541_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1045887134_1.png,1045887134_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2876276251_1.png,2876276251_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/118737215_1.png,118737215_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1240746154_1.png,1240746154_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1394430375_1.png,1394430375_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1425317189_1.png,1425317189_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1909003307_1.png,1909003307_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2962805676_3.png,2962805676_3.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/103236168_1.png,103236168_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2837939503_1.png,2837939503_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/213442073_1.png,213442073_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3082881316_1.png,3082881316_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/232750395_1.png,232750395_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1541108261_1.png,1541108261_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/26041966_2.png,26041966_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2591957537_1.png,2591957537_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2651816235_1.png,2651816235_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/190546275_1.png,190546275_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2428008911_1.png,2428008911_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2707642783_1.png,2707642783_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2331146163_1.png,2331146163_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3139620200_1.png,3139620200_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2433671054_1.png,2433671054_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2358209574_1.png,2358209574_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/252976245_1.png,252976245_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1528184869_1.png,1528184869_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2570977081_1.png,2570977081_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2255555023_1.png,2255555023_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2849854366_1.png,2849854366_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3213143311_1.png,3213143311_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/30427236_1.png,30427236_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/24729177_1.png,24729177_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3217614198_1.png,3217614198_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/213729601_1.png,213729601_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2908244346_1.png,2908244346_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2529559836_1.png,2529559836_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/295960450_1.png,295960450_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1312213009_1.png,1312213009_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2169601621_1.png,2169601621_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2303538653_1.png,2303538653_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2233250688_1.png,2233250688_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3213507763_1.png,3213507763_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2293424058_2.png,2293424058_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/232758871_1.png,232758871_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2583756661_1.png,2583756661_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1033312288_1.png,1033312288_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1537303575_1.png,1537303575_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2896253715_1.png,2896253715_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2431003802_1.png,2431003802_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2665784919_1.png,2665784919_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/103770709_1.png,103770709_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2227646745_2.png,2227646745_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3166166183_1.png,3166166183_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2477958141_2.png,2477958141_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2628518257_1.png,2628518257_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1426539072_1.png,1426539072_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/135246139_1.png,135246139_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2385787457_1.png,2385787457_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1150779944_1.png,1150779944_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1129801707_1.png,1129801707_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2728400620_1.png,2728400620_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1800576628_1.png,1800576628_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3213221949_1.png,3213221949_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/13602254_1.png,13602254_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/271207741_1.png,271207741_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1198061571_1.png,1198061571_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2414792473_1.png,2414792473_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/13970241_1.png,13970241_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2805325465_1.png,2805325465_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1527094652_1.png,1527094652_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2097991401_2.png,2097991401_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1420413841_2.png,1420413841_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1982207444_1.png,1982207444_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2651829477_1.png,2651829477_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2851042664_1.png,2851042664_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2839174741_1.png,2839174741_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2876924522_1.png,2876924522_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3203334240_1.png,3203334240_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1223190031_1.png,1223190031_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2609766139_1.png,2609766139_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2952691495_1.png,2952691495_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2688246368_1.png,2688246368_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2831234659_1.png,2831234659_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/280469983_1.png,280469983_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2167135339_2.png,2167135339_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2595390660_1.png,2595390660_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2497978188_1.png,2497978188_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/111247636_1.png,111247636_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2264901367_1.png,2264901367_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2753825731_1.png,2753825731_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2232426029_1.png,2232426029_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3002568151_3.png,3002568151_3.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2437352849_1.png,2437352849_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1297446285_1.png,1297446285_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2502913945_1.png,2502913945_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2872584528_1.png,2872584528_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2535719318_2.png,2535719318_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2449151024_1.png,2449151024_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2091167603_1.png,2091167603_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2426747542_1.png,2426747542_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2190740171_1.png,2190740171_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/12425820_1.png,12425820_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/302142529_1.png,302142529_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2687936736_1.png,2687936736_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2134232899_2.png,2134232899_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/112655203_1.png,112655203_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/178428696_1.png,178428696_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2890129701_1.png,2890129701_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/294910692_1.png,294910692_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2233368704_2.png,2233368704_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2344221437_1.png,2344221437_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2250199357_1.png,2250199357_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/323855036_4.png,323855036_4.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2551561993_1.png,2551561993_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2849785904_1.png,2849785904_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3213211241_1.png,3213211241_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3051765471_2.png,3051765471_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2330129413_1.png,2330129413_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2645235152_1.png,2645235152_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3160852076_1.png,3160852076_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2437565214_1.png,2437565214_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2964968233_1.png,2964968233_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1002681492_1.png,1002681492_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2616752441_1.png,2616752441_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2568977268_1.png,2568977268_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/26605529_1.png,26605529_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2216370944_1.png,2216370944_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2651987281_1.png,2651987281_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3152114098_1.png,3152114098_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2341783781_1.png,2341783781_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2537972279_1.png,2537972279_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2711278583_1.png,2711278583_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3036412907_1.png,3036412907_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/213033657_1.png,213033657_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2106008703_1.png,2106008703_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2398426982_1.png,2398426982_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2415425614_1.png,2415425614_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/147110327_1.png,147110327_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1962577879_1.png,1962577879_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/143950153_1.png,143950153_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/240281904_1.png,240281904_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2939530219_1.png,2939530219_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/169598954_1.png,169598954_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/296814969_3.png,296814969_3.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2056280349_1.png,2056280349_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2501339174_1.png,2501339174_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/117634057_1.png,117634057_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1409035501_1.png,1409035501_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3220402975_1.png,3220402975_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2807861653_1.png,2807861653_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/179820698_1.png,179820698_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/292114712_1.png,292114712_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2276629742_1.png,2276629742_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/273476938_1.png,273476938_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2421145346_1.png,2421145346_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/233470867_1.png,233470867_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2719464221_1.png,2719464221_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/167629013_1.png,167629013_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2286982317_1.png,2286982317_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2134266399_1.png,2134266399_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3227182502_1.png,3227182502_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/302142585_1.png,302142585_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2527422664_1.png,2527422664_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2567215951_1.png,2567215951_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2398716782_1.png,2398716782_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2664748719_1.png,2664748719_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/126229661_1.png,126229661_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/21582960_1.png,21582960_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2091094311_1.png,2091094311_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/205848147_1.png,205848147_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2137551460_1.png,2137551460_1.png,helen,salt_pepper,train
